year,state,state_po,state_fips,state_cen,state_ic,office,district,stage,runoff,special,candidate,party,writein,mode,candidatevotes,totalvotes,version,fusion_ticket,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,3,GEN,,FALSE,ROSA L DELAURO,DEMOCRAT,FALSE,TOTAL,163211,270239,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,3,GEN,,FALSE,ROSA L DELAURO,WORKING FAMILIES,FALSE,TOTAL,11361,270239,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,HARRY ARORA,INDEPENDENT,FALSE,TOTAL,3746,275651,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,HARRY ARORA,REPUBLICAN,FALSE,TOTAL,103175,275651,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,JIM HIMES,DEMOCRAT,FALSE,TOTAL,168726,275651,20250910,FALSE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,4,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,4,275651,20250910,FALSE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,JAHANA HAYES,DEMOCRAT,FALSE,TOTAL,142901,270664,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,JAHANA HAYES,WORKING FAMILIES,FALSE,TOTAL,8324,270664,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,MANNY SANTOS,INDEPENDENT,FALSE,TOTAL,4280,270664,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,MANNY SANTOS,REPUBLICAN,FALSE,TOTAL,115146,270664,20250910,TRUE,,
2018,CONNECTICUT,CT,9,16,1,US HOUSE,5,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,13,270664,20250910,FALSE,,
2018,DELAWARE,DE,10,51,11,US HOUSE,0,GEN,,FALSE,LISA BLUNT ROCHESTER,DEMOCRAT,FALSE,TOTAL,227353,352737,20250910,FALSE,,
2018,DELAWARE,DE,10,51,11,US HOUSE,0,GEN,,FALSE,SCOTT WALKER,REPUBLICAN,FALSE,TOTAL,125384,352737,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,1,GEN,,FALSE,JENNIFER M ZIMMERMAN,DEMOCRAT,FALSE,TOTAL,106199,322388,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,1,GEN,,FALSE,MATT GAETZ,REPUBLICAN,FALSE,TOTAL,216189,322388,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,2,GEN,,FALSE,BOB RACKLEFF,DEMOCRAT,FALSE,TOTAL,96233,295568,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,2,GEN,,FALSE,NEAL DUNN,REPUBLICAN,FALSE,TOTAL,199335,295568,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,3,GEN,,FALSE,TED YOHO,REPUBLICAN,FALSE,TOTAL,176616,306496,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,3,GEN,,FALSE,YVONNE HAYES HINSON,DEMOCRAT,FALSE,TOTAL,129880,306496,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,"""GEORGE \""""GES\"""" SELMONT""",DEMOCRAT,FALSE,TOTAL,123351,381249,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,JASON MICHAEL BULGER,NO PARTY AFFILIATION,FALSE,TOTAL,2321,381249,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,JOCELINE BERRIOS,NO PARTY AFFILIATION,FALSE,TOTAL,7155,381249,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,JOHN H RUTHERFORD,REPUBLICAN,FALSE,TOTAL,248420,381249,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,4,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,2,381249,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,5,GEN,,FALSE,AL LAWSON,DEMOCRAT,FALSE,TOTAL,180527,270326,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,5,GEN,,FALSE,VIRGINIA FULLER,REPUBLICAN,FALSE,TOTAL,89799,270326,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,6,GEN,,FALSE,MICHAEL WALTZ,REPUBLICAN,FALSE,TOTAL,187891,333649,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,6,GEN,,FALSE,NANCY SODERBERG,DEMOCRAT,FALSE,TOTAL,145758,333649,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,7,GEN,,FALSE,MIKE MILLER,REPUBLICAN,FALSE,TOTAL,134285,317398,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,7,GEN,,FALSE,STEPHANIE MURPHY,DEMOCRAT,FALSE,TOTAL,183113,317398,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,8,GEN,,FALSE,BILL POSEY,REPUBLICAN,FALSE,TOTAL,218112,360527,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,8,GEN,,FALSE,SANJAY PATEL,DEMOCRAT,FALSE,TOTAL,142415,360527,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,9,GEN,,FALSE,DARREN SOTO,DEMOCRAT,FALSE,TOTAL,172172,296737,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,9,GEN,,FALSE,WAYNE LIEBNITZKY,REPUBLICAN,FALSE,TOTAL,124565,296737,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,10,GEN,,FALSE,VAL DEMINGS,DEMOCRAT,FALSE,TOTAL,1,1,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,11,GEN,,FALSE,DANA COTTRELL,DEMOCRAT,FALSE,TOTAL,128053,367506,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,11,GEN,,FALSE,DANIEL WEBSTER,REPUBLICAN,FALSE,TOTAL,239395,367506,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,11,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,58,367506,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,12,GEN,,FALSE,ANGELIKA PURKIS,NO PARTY AFFILIATION,FALSE,TOTAL,7510,334918,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,12,GEN,,FALSE,CHRIS HUNTER,DEMOCRAT,FALSE,TOTAL,132844,334918,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,12,GEN,,FALSE,GUS MICHAEL BILIRAKIS,REPUBLICAN,FALSE,TOTAL,194564,334918,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,13,GEN,,FALSE,CHARLIE CRIST,DEMOCRAT,FALSE,TOTAL,182717,316971,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,13,GEN,,FALSE,GEORGE BUCK,REPUBLICAN,FALSE,TOTAL,134254,316971,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,14,GEN,,FALSE,KATHY CASTOR,DEMOCRAT,FALSE,TOTAL,1,1,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,15,GEN,,FALSE,KRISTEN CARLSON,DEMOCRAT,FALSE,TOTAL,134132,285532,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,15,GEN,,FALSE,ROSS SPANO,REPUBLICAN,FALSE,TOTAL,151380,285532,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,15,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,20,285532,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,16,GEN,,FALSE,DAVID SHAPIRO,DEMOCRAT,FALSE,TOTAL,164463,361946,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,16,GEN,,FALSE,VERN BUCHANAN,REPUBLICAN,FALSE,TOTAL,197483,361946,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,17,GEN,,FALSE,ALLEN ELLISON,DEMOCRAT,FALSE,TOTAL,117194,310520,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,17,GEN,,FALSE,GREG STEUBE,REPUBLICAN,FALSE,TOTAL,193326,310520,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,18,GEN,,FALSE,BRIAN MAST,REPUBLICAN,FALSE,TOTAL,185905,342359,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,18,GEN,,FALSE,LAUREN BAER,DEMOCRAT,FALSE,TOTAL,156454,342359,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,19,GEN,,FALSE,DAVID HOLDEN,DEMOCRAT,FALSE,TOTAL,128106,339607,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,19,GEN,,FALSE,FRANCIS ROONEY,REPUBLICAN,FALSE,TOTAL,211465,339607,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,19,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,36,339607,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,20,GEN,,FALSE,ALCEE L HASTINGS,DEMOCRAT,FALSE,TOTAL,202659,202824,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,20,GEN,,FALSE,JAY BONNER,NO PARTY AFFILIATION,TRUE,TOTAL,165,202824,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,21,GEN,,FALSE,LOIS FRANKEL,DEMOCRAT,FALSE,TOTAL,1,1,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,22,GEN,,FALSE,NICOLAS KIMAZ,REPUBLICAN,FALSE,TOTAL,113049,297683,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,22,GEN,,FALSE,TED DEUTCH,DEMOCRAT,FALSE,TOTAL,184634,297683,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,DEBBIE WASSERMAN SCHULTZ,DEMOCRAT,FALSE,TOTAL,161611,276366,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,DON ENDRISS,NO PARTY AFFILIATION,FALSE,TOTAL,1612,276366,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,"""JOSEPH \""""JOE\"""" KAUFMAN""",REPUBLICAN,FALSE,TOTAL,99446,276366,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,23,GEN,,FALSE,"""TIMOTHY A \""""TIM\"""" CANOVA""",NO PARTY AFFILIATION,FALSE,TOTAL,13697,276366,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,24,GEN,,FALSE,FREDERICA WILSON,DEMOCRAT,FALSE,TOTAL,1,1,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,25,GEN,,FALSE,MARIO DIAZ-BALART,REPUBLICAN,FALSE,TOTAL,128672,212845,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,25,GEN,,FALSE,MARY BARZEE FLORES,DEMOCRAT,FALSE,TOTAL,84173,212845,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,26,GEN,,FALSE,CARLOS CURBELO,REPUBLICAN,FALSE,TOTAL,115678,235475,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,26,GEN,,FALSE,DEBBIE MUCARSEL-POWELL,DEMOCRAT,FALSE,TOTAL,119797,235475,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,27,GEN,,FALSE,DONNA SHALALA,DEMOCRAT,FALSE,TOTAL,130743,252586,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,27,GEN,,FALSE,MARIA ELVIRA SALAZAR,REPUBLICAN,FALSE,TOTAL,115588,252586,20250910,FALSE,,
2018,FLORIDA,FL,12,59,43,US HOUSE,27,GEN,,FALSE,MAYRA JOLI,NO PARTY AFFILIATION,FALSE,TOTAL,6255,252586,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,1,GEN,,FALSE,"""EARL L \""""BUDDY\"""" CARTER""",REPUBLICAN,FALSE,TOTAL,144741,250683,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,1,GEN,,FALSE,LISA M RING,DEMOCRAT,FALSE,TOTAL,105942,250683,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,2,GEN,,FALSE,HERMAN WEST JR,REPUBLICAN,FALSE,TOTAL,92472,229171,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,2,GEN,,FALSE,SANFORD BISHOP,DEMOCRAT,FALSE,TOTAL,136699,229171,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,3,GEN,,FALSE,CHUCK ENDERLIN,DEMOCRAT,FALSE,TOTAL,101010,293006,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,3,GEN,,FALSE,DREW FERGUSON,REPUBLICAN,FALSE,TOTAL,191996,293006,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,4,GEN,,FALSE,"""HENRY C \""""HANK\"""" JOHNSON JR""",DEMOCRAT,FALSE,TOTAL,227717,288809,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,4,GEN,,FALSE,JOE PROFIT,REPUBLICAN,FALSE,TOTAL,61092,288809,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,5,GEN,,FALSE,JOHN R LEWIS,DEMOCRAT,FALSE,TOTAL,275406,275406,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,6,GEN,,FALSE,KAREN HANDEL,REPUBLICAN,FALSE,TOTAL,156875,317014,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,6,GEN,,FALSE,LUCY MCBATH,DEMOCRAT,FALSE,TOTAL,160139,317014,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,6,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,18,317032,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,7,GEN,,FALSE,CAROLYN BOURDEAUX,DEMOCRAT,FALSE,TOTAL,140011,280441,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,7,GEN,,FALSE,ROB WOODALL,REPUBLICAN,FALSE,TOTAL,140430,280441,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,8,GEN,,FALSE,AUSTIN SCOTT,REPUBLICAN,FALSE,TOTAL,198152,198152,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,8,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,564,198716,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,9,GEN,,FALSE,DOUG COLLINS,REPUBLICAN,FALSE,TOTAL,224661,282573,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,9,GEN,,FALSE,JOSH MCCALL,DEMOCRAT,FALSE,TOTAL,57912,282573,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,9,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,5,282578,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,10,GEN,,FALSE,JODY HICE,REPUBLICAN,FALSE,TOTAL,190396,302735,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,10,GEN,,FALSE,TABITHA A JOHNSON-GREEN,DEMOCRAT,FALSE,TOTAL,112339,302735,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,11,GEN,,FALSE,BARRY LOUDERMILK,REPUBLICAN,FALSE,TOTAL,191887,310540,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,11,GEN,,FALSE,FLYNN D BROADY JR,DEMOCRAT,FALSE,TOTAL,118653,310540,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,12,GEN,,FALSE,FRANCYS JOHNSON,DEMOCRAT,FALSE,TOTAL,101503,250489,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,12,GEN,,FALSE,RICK W ALLEN,REPUBLICAN,FALSE,TOTAL,148986,250489,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,12,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,3,250492,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,13,GEN,,FALSE,DAVID CALLAHAN,REPUBLICAN,FALSE,TOTAL,69760,292917,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,13,GEN,,FALSE,DAVID SCOTT,DEMOCRAT,FALSE,TOTAL,223157,292917,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,13,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,93,293010,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,14,GEN,,FALSE,STEVEN LAMAR FOSTER,DEMOCRAT,FALSE,TOTAL,53981,229724,20250910,FALSE,,
2018,GEORGIA,GA,13,58,44,US HOUSE,14,GEN,,FALSE,TOM GRAVES,REPUBLICAN,FALSE,TOTAL,175743,229724,20250910,FALSE,,
2018,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,CALVIN C GRIFFIN,NONPARTISAN,FALSE,TOTAL,1351,184211,20250910,FALSE,,
2018,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,CAM CAVASSO,REPUBLICAN,FALSE,TOTAL,42498,184211,20250910,FALSE,,
2018,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,ED CASE,DEMOCRAT,FALSE,TOTAL,134650,184211,20250910,FALSE,,
2018,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,MICHELLE ROSE TIPPENS,LIBERTARIAN,FALSE,TOTAL,3498,184211,20250910,FALSE,,
2018,HAWAII,HI,15,95,82,US HOUSE,1,GEN,,FALSE,ZACHARY B BURD,GREEN,FALSE,TOTAL,2214,184211,20250910,FALSE,,
2018,HAWAII,HI,15,95,82,US HOUSE,2,GEN,,FALSE,BRIAN EVANS,REPUBLICAN,FALSE,TOTAL,44850,198121,20250910,FALSE,,
2018,HAWAII,HI,15,95,82,US HOUSE,2,GEN,,FALSE,TULSI GABBARD,DEMOCRAT,FALSE,TOTAL,153271,198121,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,CRISTINA MCNEIL,DEMOCRAT,FALSE,TOTAL,96922,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,GORDON COUNSIL,INDEPENDENT,FALSE,TOTAL,1054,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,NATALIE M FLEMING,INDEPENDENT,FALSE,TOTAL,6188,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,PAUL FARMER,INDEPENDENT,FALSE,TOTAL,4479,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,PRO-LIFE,CONSTITUTION,FALSE,TOTAL,3181,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,RUSS FULCHER,REPUBLICAN,FALSE,TOTAL,197719,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,W SCOTT HOWARD,LIBERTARIAN,FALSE,TOTAL,5435,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,1,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,91,315069,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,2,GEN,,FALSE,AARON SWISHER,DEMOCRAT,FALSE,TOTAL,110381,280655,20250910,FALSE,,
2018,IDAHO,ID,16,82,63,US HOUSE,2,GEN,,FALSE,MIKE SIMPSON,REPUBLICAN,FALSE,TOTAL,170274,280655,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,1,GEN,,FALSE,BOBBY L RUSH,DEMOCRAT,FALSE,TOTAL,189560,257885,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,1,GEN,,FALSE,JIMMY LEE TILLMAN II,REPUBLICAN,FALSE,TOTAL,50960,257885,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,1,GEN,,FALSE,THOMAS RUDBECK,INDEPENDENT,FALSE,TOTAL,17365,257885,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,1,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,0,257885,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,2,GEN,,FALSE,DAVID MERKLE,REPUBLICAN,FALSE,TOTAL,44567,235251,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,2,GEN,,FALSE,ROBIN KELLY,DEMOCRAT,FALSE,TOTAL,190684,235251,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,3,GEN,,FALSE,ARTHUR J JONES,REPUBLICAN,FALSE,TOTAL,57885,223334,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,3,GEN,,FALSE,DANIEL WILLIAM LIPINSKI,DEMOCRAT,FALSE,TOTAL,163053,223334,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,3,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,2396,223334,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,4,GEN,,FALSE,"""JESUS \""""CHUY\"""" GARCIA""",DEMOCRAT,FALSE,TOTAL,143895,166189,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,4,GEN,,FALSE,MARK WAYNE LORCH,REPUBLICAN,FALSE,TOTAL,22294,166189,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,5,GEN,,FALSE,MIKE QUIGLEY,DEMOCRAT,FALSE,TOTAL,213992,279131,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,5,GEN,,FALSE,TOM HANSON,REPUBLICAN,FALSE,TOTAL,65134,279131,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,5,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,5,279131,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,6,GEN,,FALSE,PETER J ROSKAM,REPUBLICAN,FALSE,TOTAL,146445,315446,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,6,GEN,,FALSE,SEAN CASTEN,DEMOCRAT,FALSE,TOTAL,169001,315446,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,6,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,0,315446,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,7,GEN,,FALSE,CRAIG CAMERON,REPUBLICAN,FALSE,TOTAL,30497,246243,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,7,GEN,,FALSE,DANNY K DAVIS,DEMOCRAT,FALSE,TOTAL,215746,246243,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,8,GEN,,FALSE,"""JITENDRA \""""JD\"""" DIGANVKER""",REPUBLICAN,FALSE,TOTAL,67073,197127,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,8,GEN,,FALSE,RAJA KRISHNAMOORTHI,DEMOCRAT,FALSE,TOTAL,130054,197127,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,9,GEN,,FALSE,JANICE D SCHAKOWSKY,DEMOCRAT,FALSE,TOTAL,213368,290351,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,9,GEN,,FALSE,JOHN D ELLESON,REPUBLICAN,FALSE,TOTAL,76983,290351,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,10,GEN,,FALSE,BRAD SCHNEIDER,DEMOCRAT,FALSE,TOTAL,156540,238664,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,10,GEN,,FALSE,DOUGLAS R BENNETT,REPUBLICAN,FALSE,TOTAL,82124,238664,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,11,GEN,,FALSE,BILL FOSTER,DEMOCRAT,FALSE,TOTAL,145407,227765,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,11,GEN,,FALSE,NICK STELLA,REPUBLICAN,FALSE,TOTAL,82358,227765,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,12,GEN,,FALSE,BRENDAN KELLY,DEMOCRAT,FALSE,TOTAL,118724,261543,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,12,GEN,,FALSE,MIKE BOST,REPUBLICAN,FALSE,TOTAL,134884,261543,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,12,GEN,,FALSE,RANDY AUXIER,GREEN,FALSE,TOTAL,7935,261543,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,13,GEN,,FALSE,BETSY DIRKSEN LONDRIGAN,DEMOCRAT,FALSE,TOTAL,134458,270981,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,13,GEN,,FALSE,RODNEY DAVIS,REPUBLICAN,FALSE,TOTAL,136516,270981,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,13,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,7,270981,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,14,GEN,,FALSE,LAUREN UNDERWOOD,DEMOCRAT,FALSE,TOTAL,156035,297199,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,14,GEN,,FALSE,"""RANDALL M \""""RANDY\"""" HULTGREN""",REPUBLICAN,FALSE,TOTAL,141164,297199,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,15,GEN,,FALSE,JOHN M SHIMKUS,REPUBLICAN,FALSE,TOTAL,181294,255608,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,15,GEN,,FALSE,KEVIN GAITHER,DEMOCRAT,FALSE,TOTAL,74309,255608,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,15,GEN,,FALSE,WRITEIN,,TRUE,TOTAL,5,255608,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,16,GEN,,FALSE,ADAM KINZINGER,REPUBLICAN,FALSE,TOTAL,151254,255825,20250910,FALSE,,
2018,ILLINOIS,IL,17,33,21,US HOUSE,16,GEN,,FALSE,SARA DADY,DEMOCRAT,FALSE,TOTAL,104569,255825,20250910,FALSE,,
